"Orden","Familia","Taxa","Ingles","Español","...7","Species","# or cw"
"","Phaethontidae","","","","",NA,NA
"","","Phaethon lepturus","White-tailed Tropicbird","Rabijunco Cola Blanca","",NA,NA
"","","Phaethon aethereus","Red-billed Tropicbird","Rabijunco Piquirrojo","",NA,NA
"","","Phaethon rubricauda","Red-tailed Tropicbird","Rabijunco Cola Roja","",NA,NA
"Procellariiformes","","","","","",NA,NA
"","Diomedeidae","","","","",NA,NA
"","","Phoebastria irrorata","Waved Albatross","Albatros de Galápagos","",NA,NA
"","","Thalassarche chlororhynchos","Atlantic Yellow-nosed Albatross","Albatros Pico Fino","",NA,NA
"","","","","","",NA,NA
"","Oceanitidae","","","","",NA,NA
"","","Oceanites oceanicus","Wilson's Storm-Petrel","Paiño de Wilson","",NA,NA
"","","Pelagodroma marina","White-faced Storm-Petrel","Paiño Pechialbo","",NA,NA
"","Hydrobatidae","","","","",NA,NA
"","","Hydrobates leucorhous","Leach's Storm-Petrel","Paiño de Leach","",NA,NA
"","","Hydrobates castro","Band-rumped Storm-Petrel","Paiño Rabifajeado","",NA,NA
"","","Hydrobates tethys","Wedge-rumped Storm-Petrel","Paiño Danzarin","",NA,NA
"","","Hydrobates melania","Black Storm-Petrel","Paiño Negro","",NA,NA
"","","Hydrobates markhami","Markham's Storm-Petrel","Paiño de Markham","",NA,NA
"","","Hydrobates microsoma","Least Storm-Petrel","Paiño Menudo","",NA,NA
"","Procellariidae","","","","",NA,NA
"","","Pterodroma hasitata","Black-capped Petrel","Petrel Gorrinegro","",NA,NA
"","","Pterodroma phaeopygia","Galapagos Petrel","Petrel Lomioscuro","",NA,NA
"","","Pseudobulweria rostrata","Tahiti Petrel","Petrel de Tahiti","",NA,NA
"","","Procellaria conspicillata","Spectacled Petrel","Petrel de Anteojos","",NA,NA
"","","Procellaria parkinsoni","Parkinson’s Petrel","Petrel de Parkinson","",NA,NA
"","","Calonectris diomedea","Cory's Shearwater","Pardela Cenicienta","",NA,NA
"","","Ardenna creatopus","Pink-footed Shearwater","Pardela Blanca Común","",NA,NA
"","","Ardenna gravis","Great Shearwater","Pardela Mayor","",NA,NA
"","","Ardenna pacifica","Wedge-tailed Shearwater","Pardela Colicuña","",NA,NA
"","","Ardenna grisea","Sooty Shearwater","Pardela Sombría","",NA,NA
"","","Ardenna tenuirostris","Short-tailed Shearwater","Pardela Colicorta","",NA,NA
"","","Puffinus nativitatis","Christmas Shearwater","Pardela de Navidad","",NA,NA
"","","Puffinus subalaris","Galapagos Shearwater","Pardela de las Galápagos","",NA,NA
"","","Puffinus puffinus","Manx Shearwater","Pardela Manx","",NA,NA
"","","Puffinus opisthomelas","Black-vented Shearwater","Pardela Culinegra","",NA,NA
"","","Puffinus lherminieri","Audubon’s Shearwater","Pardela de Audubon","",NA,NA
"Ciconiiformes","","","","","",NA,NA
"","Ciconiidae","","","","",NA,NA
"","","Ciconia maguari","Maguari Stork","Cigüeña Maguari","",NA,NA
"","","Jabiru mycteria","Jabiru","Jabirú (Galán Sin Ventura, Veterano)","",NA,NA
"","","Mycteria americana","Wood Stork","Cigüeñón (Garzón, Guairón, Cigüeña)","","Wood Stork",NA
"Suliformes","","","","","",NA,NA
"","Fregatidae","","","","",NA,NA
"","","Fregata magnificens","Magnificent Frigatebird","Rabihorcado Magno (Tijereta, Fragata, Zopilote de Mar)","","Magnificent Frigatebird",NA
"","","Fregata minor","Great Frigatebird","Rabihorcado Grande (Tijereta)","",NA,NA
"","Sulidae","","","","",NA,NA
"","","Sula sula","Red-footed Booby","Piquero Patirrojo","",NA,NA
"","","Sula leucogaster","Brown Booby","Piquero Moreno (Monjita, Alcatraz)","","Brown Booby",NA
"","","Sula dactylatra","Masked Booby","Piquero Blanco","","Masked Booby",NA
"","","Sula granti","Nazca Booby","Piquero de Nazca AOCR","",NA,NA
"","","Sula nebouxii","Blue-footed Booby","Piquero Patiazul","","Blue-footed Booby",NA
"","","Sula variegata","Peruvian Booby","Piquero Peruano","",NA,NA
"","Anhingidae","","","","",NA,NA
"","","Anhinga anhinga","Anhinga","Aninga (Pato Aguja)","","Anhinga",NA
"","Phalacrocoracidae","","","","",NA,NA
"","","Nannopterum brasilianum","Neotropic Cormorant","Cormorán Neotropical (Pato Chancho, Pato de Agua, Bigua)","","Neotropic Cormorant",NA
"Pelecaniformes","","","","","",NA,NA
"","Pelecanidae","","","","",NA,NA
"","","Pelecanus erythrorhynchos","American White Pelican","Pelícano Blanco Americano","",NA,NA
"","","Pelecanus occidentalis","Brown Pelican","Pelícano Pardo (Buchón, Pelícano, Alcatraz)","","Brown Pelican",NA
"","Ardeidae","","","","",NA,NA
"","","Tigrisoma lineatum","Rufescent Tiger-Heron","Garza-Tigre de Selva (Martín Peña, Pájaro Vaco)","",NA,NA
"","","Tigrisoma mexicanum","Bare-throated Tiger-Heron","Garza-Tigre Cuellinuda (Garzón, Martín Peña, Pájaro Vaco)","","Bare-throated Tiger-Heron",NA
"","","Tigrisoma fasciatum","Fasciated Tiger-Heron","Garza-Tigre de Río (Martín Peña, Pájaro Vaco)","","Fasciated Tiger-Heron",NA
"","","Cochlearius cochlearius","Boat-billed Heron","Pico Cuchara (Chocuaco, Cuaca)","","Boat-billed Heron",NA
"","","Agamia agami","Agami Heron","Garza Pechicastaña (Agamia)","",NA,NA
"","","Botaurus lentiginosus","American Bittern","Avetoro Norteño (Puncus)","",NA,NA
"","","Botaurus pinnatus","Pinnated Bittern","Avetoro Neotropical (Puncus, Mirasol)","",NA,NA
"","","Ixobrychus exilis","Least Bittern","Avetorillo Pantanero (Mirasol)","",NA,NA
"","","Nyctanassa violacea","Yellow-crowned Night Heron","Martinete Cabecipinto","","Yellow-crowned Night Heron",NA
"","","Nycticorax nycticorax","Black-crowned Night Heron","Martinete Coroninegro (Chocuaca)","","Black-crowned Night Heron",NA
"","","Syrigma sibilatrix","Whistling Heron","Garza Silbadora","",NA,NA
"","","Egretta caerulea","Little Blue Heron","Garceta Azul (Garza Negra)","","Little Blue Heron",NA
"","","Egretta tricolor","Tricolored Heron","Garceta Tricolor","","Tricolored Heron",NA
"","","Egretta rufescens","Reddish Egret","Garceta Rojiza","","Reddish Egret",NA
"","","Egretta thula","Snowy Egret","Garceta Nivosa","","Snowy Egret",NA
"","","Butorides striata","Striated Heron","Garcilla Cuelligrís (Chocuaco, Martín Peña)","",NA,NA
"","","Butorides virescens","Green Heron","Garcilla Verde (Martín Peña)","","Green Heron",NA
"","","Bubulcus ibis","Western Cattle Egret","Garcilla Bueyera (Garcilla Ganadera, Garza Vaquera, Garza de Ganado)","","Western Cattle Egret",NA
"","","Ardea herodias","Great Blue Heron","Garzón Azulado (Garza Ceniza, Garzón)","","Great Blue Heron",NA
"","","Ardea alba","Great Egret","Garceta Grande (Garza Real)","","Great Egret",NA
"","Threskiornithidae","","","","",NA,NA
"","","Eudocimus albus","White Ibis","Ibis Blanco (Coco)","","White Ibis",NA
"","","Plegadis falcinellus","Glossy Ibis","Ibis Morito (Coco Negro)","",NA,NA
"","","Plegadis chihi","White-faced Ibis","Ibis Cariblanco","",NA,NA
"","","Mesembrinibis cayennensis","Green Ibis","Ibis Verde (Coco Negro)","",NA,NA
"","","Phimosus infuscatus","Bare-faced Ibis","Ibis Caripelado","",NA,NA
"","","Platalea ajaja","Roseate Spoonbill","Espátula Rosada (Garza Morena o Rosada, Pato Cuchara o Rosado)","","Roseate Spoonbill",NA
"Cathartiformes","","","","","",NA,NA
"","Cathartidae","","","","",NA,NA
"","","Sarcoramphus papa","King Vulture","Zopilote Rey (Rey Gallinazo, Rey de Zopilotes)","","King Vulture",NA
"","","Coragyps atratus","Black Vulture","Zopilote Negro (Zoncho, Gallinazo)","","Black Vulture",NA
"","","Cathartes aura","Turkey Vulture","Zopilote Cabecirrojo (Zonchite, Noneca)","","Turkey Vulture",NA
"","","Cathartes burrovianus","Lesser Yellow-headed Vulture","Zopilote Cabecigualdo (Noneca)","",NA,NA
"Accipitriformes","","","","","",NA,NA
"","Pandionidae","","","","",NA,NA
"","","Pandion haliaetus","Osprey","Águila Pescadora (Gavilán Pescador)","","Osprey",NA
"","Accipitridae","","","","",NA,NA
"","","Gampsonyx swainsonii","Pearl Kite","Elanio Enano","","Pearl Kite",NA
"","","Elanus leucurus","White-tailed Kite","Elanio Coliblanco (Gavilán Bailarín, Gavilancillo Blanco)","","White-tailed Kite",NA
"","","Chondrohierax uncinatus","Hook-billed Kite","Gavilán Piquiganchudo","","Hook-billed Kite",NA
"","","Leptodon cayanensis","Gray-headed Kite","Gavilán Cabecigrís","","Gray-headed Kite",NA
"","","Elanoides forficatus","Swallow-tailed Kite","Elanio Tijereta (Gavilán Tijereta)","",NA,NA
"","","Morphnus guianensis","Crested Eagle","Águila Crestada","",NA,NA
"","","Harpia harpyja","Harpy Eagle","Águila Arpía (Aguilucho)","",NA,NA
"","","Spizaetus tyrannus","Black Hawk-Eagle","Aguilillo Negro (Aguilucho)","",NA,NA
"","","Spizaetus ornatus","Ornate Hawk-Eagle","Aguilillo Penachudo (Aguilucho)","",NA,NA
"","","Spizaetus melanoleucus","Black-and-white Hawk-Eagle","Aguilillo Blanco y Negro (Águila Marcial)","",NA,NA
"","","Microspizias superciliosus","Tiny Hawk","Gavilán Enano (Camaleón)","",NA,NA
"","","Busarellus nigricollis","Black-collared Hawk","Gavilán de Ciénega (Gavilán Pescador)","",NA,NA
"","","Rostrhamus sociabilis","Snail Kite","Elanio Caracolero (Gavilán Caracolero)","","Snail Kite",NA
"","","Harpagus bidentatus","Double-toothed Kite","Gavilán Gorgirrayado","","Double-toothed Kite",NA
"","","Ictinia mississippiensis","Mississippi Kite","Elanio Colinegro","","Mississippi Kite",NA
"","","Ictinia plumbea","Plumbeous Kite","Elanio Plomizo","",NA,NA
"","","Circus hudsonius","Northern Harrier","Aguilucho Norteño","",NA,NA
"","","Accipiter poliogaster","Gray-bellied Hawk","Gavilán Vientrigris","",NA,NA
"","","Accipiter striatus","Sharp-shinned Hawk","Gavilán Pajarero (Camaleón)","","Sharp-shinned Hawk",NA
"","","Accipiter cooperii","Cooper's Hawk","Gavilán de Cooper (Camaleón)","",NA,NA
"","","Accipiter bicolor","Bicolored Hawk","Gavilán Bicolor (Camaleón)","",NA,NA
"","","Geranospiza caerulescens","Crane Hawk","Gavilán Ranero (Caracolero)","","Crane Hawk",NA
"","","Buteogallus anthracinus","Common Black Hawk","Gavilán Cangrejero","","Common Black Hawk",NA
"","","Buteogallus meridionalis","Savanna Hawk","Gavilán Sabanero","",NA,NA
"","","Buteogallus urubitinga","Great Black Hawk","Gavilán Negro Mayor (Aguilucho, Gavilán Silbero, Cangrejero)","","Great Black Hawk",NA
"","","Buteogallus solitarius","Solitary Eagle","Águila Solitaria","",NA,NA
"","","Morphnarchus princeps","Barred Hawk","Gavilán Pechinegro","",NA,NA
"","","Rupornis magnirostris","Roadside Hawk","Gavilán Chapulinero (Pata Podrida)","","Roadside Hawk",NA
"","","Parabuteo unicinctus","Harris's Hawk","Gavilán Alicastaño","",NA,NA
"","","Geranoaetus albicaudatus","White-tailed Hawk","Gavilán Coliblanco (Gavilán Sabanero)","","White-tailed Hawk",NA
"","","Pseudastur albicollis","White Hawk","Gavilán Blanco","",NA,NA
"","","Leucopternis semiplumbeus","Semiplumbeous Hawk","Gavilán Dorsiplomizo","",NA,NA
"","","Buteo plagiatus","Gray Hawk","Gavilán Gris (Gavilán Pollero)","","Gray Hawk",NA
"","","Buteo nitidus","Gray-lined Hawk","Gavilán Gris Rayado (Gavilán Pollero)","",NA,NA
"","","Buteo platypterus","Broad-winged Hawk","Gavilán Aludo (Gavilán Pollero)","","Broad-winged Hawk",NA
"","","Buteo brachyurus","Short-tailed Hawk","Gavilán Colicorto","","Short-tailed Hawk",NA
"","","Buteo swainsoni","Swainson's Hawk","Gavilán de Swainson","","Swainson's Hawk",NA
"","","Buteo albonotatus","Zone-tailed Hawk","Gavilán Colifajeado","","Zone-tailed Hawk",NA
"","","Buteo jamaicensis","Red-tailed Hawk","Gavilán Colirrojo (Gavilán Valdivia)","",NA,NA
"Strigiformes","","","","","",NA,NA
"","Tytonidae","","","","",NA,NA
"","","Tyto alba","Barn Owl","Lechuza Ratonera (Lechuza de Campanario, Cara de Gato, Búho)","","Barn Owl",NA
"","Strigidae","","","","",NA,NA
"","","Megascops clarkii","Bare-shanked Screech-Owl","Lechucita Serranera (Estucurú o Sorococa)","",NA,NA
"","","Megascops choliba","Tropical Screech-Owl","Lechucita Neotropical (Estucurú o Sorococa)","",NA,NA
"","","Megascops guatemalae","Middle American Screech-Owl","Lechucita Vermiculada (Estucurú o Sorococa)","",NA,NA
"","","Megascops [forma sin describir]","Puntarenas Screech-Owl (forma sin describir)","Lechucita de Puntarenas","",NA,NA
"","","Megascops cooperi","Pacific Screech-Owl","Lechucita Sabanera (Ju de León, Estucurú o Sorococa)","","Pacific Screech-Owl",NA
"","","Lophostrix cristata","Crested Owl","Búho Penachudo","",NA,NA
"","","Pulsatrix perspicillata","Spectacled Owl","Búho de Anteojos (Oropopo)","","Spectacled Owl",NA
"","","Bubo virginianus","Great Horned Owl","Búho Grande","",NA,NA
"","","Glaucidium costaricanum","Costa Rican Pygmy-Owl","Mochuelo Montañero","",NA,NA
"","","Glaucidium griseiceps","Central American Pygmy-Owl","Mochuelo Enano","",NA,NA
"","","Glaucidium brasilianum","Ferruginous Pygmy-Owl","Mochuelo Común (Cuatro Ojos, Majafierro)","","Ferruginous Pygmy-Owl",NA
"","","Athene cunicularia","Burrowing Owl","Lechuza Llanera","",NA,NA
"","","Strix virgata","Mottled Owl","Lechuza Café (Ju de León)","","Mottled Owl",NA
"","","Strix nigrolineata","Black-and-white Owl","Lechuza Blanco y Negro","",NA,NA
"","","Asio clamator","Striped Owl","Búho Listado","",NA,NA
"","","Asio flammeus","Short-eared Owl","Lechuza Campestre","",NA,NA
"","","Aegolius ridgwayi","Unspotted Saw-whet Owl","Lechucita Parda (Lechucita de Alfaro)","",NA,NA
"Trogoniformes","","","","","",NA,NA
"","Trogonidae","","","","",NA,NA
"","","Pharomachrus mocinno","Resplendent Quetzal","Quetzal (Coludo)","",NA,NA
"","","Trogon clathratus","Lattice-tailed Trogon","Trogón Ojiblanco","",NA,NA
"","","Trogon massena","Slaty-tailed Trogon","Trogón Coliplomizo (Caicota)","",NA,NA
"","","Trogon melanocephalus","Black-headed Trogon","Trogón Cabecinegro (Viuda Amarilla)","","Black-headed Trogon",NA
"","","Trogon bairdii","Baird's Trogon","Trogón Vientribermejo","",NA,NA
"","","Trogon caligatus","Gartered Trogon","Trogón Violáceo","","Gartered Trogon",NA
"","","Trogon tenellus","Northern Black-throated Trogon","Trogón Cabeciverde","",NA,NA
"","","Trogon elegans","Elegant Trogon","Trogón Elegante (Viuda Roja)","","Elegant Trogon",NA
"","","Trogon collaris","Collared Trogon","Trogón Collarejo (Viuda Roja, Quetzal Macho)","",NA,NA
"Coraciiformes","","","","","",NA,NA
"","Momotidae","","","","",NA,NA
"","","Hylomanes momotula","Tody Motmot","Momoto Enano (Pájaro Bobo)","",NA,NA
"","","Momotus lessonii","Lesson’s Motmot","Momoto Coroniazul (Pájaro Bobo, Bobo Azul)","","Lesson’s Motmot",NA
"","","Baryphthengus martii","Rufous Motmot","Momoto Canelo Mayor (Pájaro Bobo)","",NA,NA
"","","Electron carinatum","Keel-billed Motmot","Momoto Pico Quilla (Pájaro Bobo)","",NA,NA
"","","Electron platyrhynchum","Broad-billed Motmot","Momoto Piquiancho (Pájaro Bobo)","",NA,NA
"","","Eumomota superciliosa","Turquoise-browed Motmot","Momoto Cejiceleste (Pájaro Bobo)","","Turquoise-browed Motmot",NA
"","Alcedinidae","","","","",NA,NA
"","","Megaceryle  torquata","Ringed Kingfisher","Martín Pescador Collarejo","","Ringed Kingfisher",NA
"","","Megaceryle alcyon","Belted Kingfisher","Martín Pescador Norteño","","Belted Kingfisher",NA
"","","Chloroceryle amazona","Amazon Kingfisher","Martín Pescador Amazónico","","Amazon Kingfisher",NA
"","","Chloroceryle aenea","American Pygmy Kingfisher","Martín Pescador Enano","","American Pygmy Kingfisher",NA
"","","Chloroceryle americana","Green Kingfisher","Martín Pescador Verde","","Green Kingfisher",NA
"","","Chloroceryle inda","Green-and-rufous Kingfisher","Martín Pescador Vientrirrufo","",NA,NA
"Piciformes","","","","","",NA,NA
"","Bucconidae","","","","",NA,NA
"","","Notharchus hyperrhynchus","White-necked Puffbird","Buco Collarejo","","White-necked Puffbird",NA
"","","Notharchus tectus","Pied Puffbird","Buco Pinto","",NA,NA
"","","Malacoptila panamensis","White-whiskered Puffbird","Buco Barbón","",NA,NA
"","","Micromonacha lanceolata","Lanceolated Monklet","Monjito Rayado","",NA,NA
"","","Monasa morphoeus","White-fronted Nunbird","Monja Frentiblanca (Julío)","",NA,NA
"","Galbulidae","","","","",NA,NA
"","","Galbula ruficauda","Rufous-tailed Jacamar","Jacamar Rabirrufo (Gorrión de Montaña)","",NA,NA
"","","Jacamerops aureus","Great Jacamar","Jacamar Grande","",NA,NA
"","Capitonidae","","","","",NA,NA
"","","Eubucco bourcierii","Red-headed Barbet","Barbudo Cabecirrojo (Ruano)","",NA,NA
"","Semnornithidae","","","","",NA,NA
"","","Semnornis frantzii","Prong-billed Barbet","Barbudo Cocora (Cocora, Carcareón)","",NA,NA
"","Ramphastidae","","","","",NA,NA
"","","Aulacorhynchus prasinus","Northern Emerald-Toucanet","Tucancillo Verde (Curré, Curré Verde)","",NA,NA
"","","Pteroglossus torquatus","Collared Aracari","Tucancillo Collarejo (Cusingo, Tití, Félix)","","Collared Aracari",NA
"","","Pteroglossus frantzii","Fiery-billed Aracari","Tucancillo Piquianaranjado (Cusingo, Cachis, Filí)","",NA,NA
"","","Selenidera spectabilis","Yellow-eared Toucanet","Tucancillo Orejiamarillo","",NA,NA
"","","Ramphastos ambiguus","Yellow-throated Toucan","Tucán Pico Castaño (Quioro, Dios te dé, Gran Curré Negro)","",NA,NA
"","","Ramphastos sulfuratus","Keel-billed Toucan","Tucán Pico Iris (Tucán Pico Arcoiris, Curré Negro)","","Keel-billed Toucan",NA
"","Picidae","","","","",NA,NA
"","","Picumnus olivaceus","Olivaceous Piculet","Carpinterito Oliváceo (Telegrafista)","",NA,NA
"","","Sphyrapicus varius","Yellow-bellied Sapsucker","Carpintero Bebedor","","Yellow-bellied Sapsucker",NA
"","","Melanerpes formicivorus","Acorn Woodpecker","Carpintero Careto (Payasito)","",NA,NA
"","","Melanerpes chrysauchen","Golden-naped Woodpecker","Capintero Nuquidorado","",NA,NA
"","","Melanerpes pucherani","Black-cheeked Woodpecker","Carpintero Carinegro","",NA,NA
"","","Melanerpes rubricapillus","Red-crowned Woodpecker","Carpintero Nuquirrojo","",NA,NA
"","","Melanerpes hoffmannii","Hoffmann's Woodpecker","Carpintero de Hoffmann","","Hoffmann's Woodpecker",NA
"","","Dryobates villosus","Hairy Woodpecker","Carpintero Serranero","",NA,NA
"","","Dryobates fumigatus","Smoky-brown Woodpecker","Carpintero Pardo","",NA,NA
"","","Dryobates kirkii","Red-rumped Woodpecker","Carpintero Lomirrojo","",NA,NA
"","","Campephilus guatemalensis","Pale-billed Woodpecker","Carpintero Picoplata (Dos Golpes, Carpintero Chiricano)","","Pale-billed Woodpecker",NA
"","","Dryocopus lineatus","Lineated Woodpecker","Carpintero Lineado","","Lineated Woodpecker",NA
"","","Celeus loricatus","Cinnamon Woodpecker","Carpintero Canelo","",NA,NA
"","","Celeus castaneus","Chestnut-colored Woodpecker","Carpintero Castaño","",NA,NA
"","","Piculus simplex","Rufous-winged Woodpecker","Carpintero Alirrufo","",NA,NA
"","","Colaptes rubiginosus","Golden-olive Woodpecker","Carpintero Verde Dorado","",NA,NA
"Falconiformes","","","","","",NA,NA
"","Falconidae","","","","",NA,NA
"","","Herpetotheres cachinnans","Laughing Falcon","Guaco","","Laughing Falcon",NA
"","","Micrastur semitorquatus","Collared Forest-Falcon","Halcón de Monte Collarejo","","Collared Forest-Falcon",NA
"","","Micrastur mirandollei","Slaty-backed Forest-Falcon","Halcón de Monte Dorsigrís","",NA,NA
"","","Micrastur ruficollis","Barred Forest-Falcon","Halcón de Monte Barreteado","",NA,NA
"","","Caracara plancus","Crested Caracara","Caracara Cargahuesos (Cargahuesos, Querque, Quebrantahuesos)","","Crested Caracara",NA
"","","Ibycter americanus","Red-throated Caracara","Caracara Avispera (Cacao, Come Cacao, Deslenguado)","",NA,NA
"","","Milvago chimachima","Yellow-headed Caracara","Caracara Cabecigualdo","","Yellow-headed Caracara",NA
"","","Falco sparverius","American Kestrel","Cernícalo Americano (Klis-Klis, Camaleón)","","American Kestrel",NA
"","","Falco columbarius","Merlin","Esmerejón","","Merlin",NA
"","","Falco femoralis","Aplomado Falcon","Halcón Aplomado","",NA,NA
"","","Falco rufigularis","Bat Falcon","Halcón Cuelliblanco","","Bat Falcon",NA
"","","Falco deiroleucus","Orange-breasted Falcon","Halcón Pechirrufo","",NA,NA
"","","Falco peregrinus","Peregrine Falcon","Halcón Peregrino","","Peregrine Falcon",NA
"Psittaciformes","","","","","",NA,NA
"","Psittacidae","","","","",NA,NA
"","","Touit costaricensis","Red-fronted Parrotlet","Periquito Alirrojo","",NA,NA
"","","Bolborhynchus lineola","Barred Parakeet","Perico Listado","",NA,NA
"","","Brotogeris jugularis","Orange-chinned Parakeet","Periquito Barbinaranja (Perico, Zapoyolito, Chimbolito, Catano)","","Orange-chinned Parakeet",NA
"","","Pyrilia haematotis","Brown-hooded Parrot","Loro Cabecipardo (Lora)","","Brown-hooded Parrot",NA
"","","Pionus menstruus","Blue-headed Parrot","Loro Cabeciazul (Chucuyo)","",NA,NA
"","","Pionus senilis","White-crowned Parrot","Loro Coroniblanco (Cotorra, Chucuyo)","",NA,NA
"","","Amazona autumnalis","Red-lored Parrot","Loro Frentirrojo (Lora Jupa Roja)","","Red-lored Parrot",NA
"","","Amazona auropalliata","Yellow-naped Parrot","Lora de Nuca Amarilla (Lora Jupa Amarilla)","","Yellow-naped Parrot",NA
"","","Amazona ochrocephala","Yellow-crowned Parrot","Lora Coroniamarilla","",NA,NA
"","","Amazona albifrons","White-fronted Parrot","Loro Frentiblanco (Cancan, Lora)","","White-fronted Parrot",NA
"","","Amazona farinosa","Mealy Parrot","Loro Verde (Lora Cabeza Negra, Lora Jupa Gris)","","Mealy Parrot",NA
"","","Pyrrhura hoffmanni","Sulphur-winged Parakeet","Perico Aliazufrado","",NA,NA
"","","Eupsittula nana","Olive-throated Parakeet","Perico Azteco","",NA,NA
"","","Eupsittula canicularis","Orange-fronted Parakeet","Perico Frentinaranja (Catano, Periquito, Zapoyol)","","Orange-fronted Parakeet",NA
"","","Eupsittula pertinax","Brown-throated Parakeet","Perico Gorgicafé","",NA,NA
"","","Ara ambiguus","Great Green Macaw","Guacamayo Verde Mayor (Lapa Verde)","",NA,NA
"","","Ara macao","Scarlet Macaw","Guacamayo Rojo (Lapa Roja, Lapa Colorada)","",NA,NA
"","","Psittacara finschi","Crimson-fronted Parakeet","Perico Frentirrojo (Cotorra, Chucuyo, Perico Colilarga o de Palmera)","",NA,NA
"Passeriformes","","","","","",NA,NA
"","Thamnophilidae","","","","",NA,NA
"","","Euchrepomis callinota","Rufous-rumped Antwren","Hormiguerito Lomirrufo","",NA,NA
"","","Cymbilaimus lineatus","Fasciated Antshrike","Batará Lineado","",NA,NA
"","","Taraba major","Great Antshrike","Batará Grande","",NA,NA
"","","Thamnophilus doliatus","Barred Antshrike","Batará Barreteado","","Barred Antshrike",NA
"","","Thamnophilus atrinucha","Black-crowned Antshrike","Batará Plomizo","","Black-crowned Antshrike",NA
"","","Thamnophilus atrinucha","Black-crowned Antshrike","Batará Plomizo","","Black-crowned Antshrike",NA
"","","Thamnophilus bridgesi","Black-hooded Antshrike","Batará Negruzco","",NA,NA
"","","Thamnistes anabatinus","Russet Antshrike","Batará Café","",NA,NA
"","","Dysithamnus mentalis","Plain Antvireo","Batarito Cabecigrís","",NA,NA
"","","Dysithamnus striaticeps","Streak-crowned Antvireo","Batarito Pechirrayado","",NA,NA
"","","Dysithamnus puncticeps","Spot-crowned Antvireo","Batarito Cabecipunteado","",NA,NA
"","","Epinecrophylla fulviventris","Checker-throated Stipplethroat","Hormiguerito Café","",NA,NA
"","","Myrmotherula axillaris","White-flanked Antwren","Hormiguerito Flanquiblanco","",NA,NA
"","","Myrmotherula schisticolor","Slaty Antwren","Hormiguerito Pizarroso","",NA,NA
"","","Microrhopias quixensis","Dot-winged Antwren","Hormiguerito Alipunteado","",NA,NA
"","","Cercomacroides tyrannina","Dusky Antbird","Hormiguero Negruzco","",NA,NA
"","","Gymnocichla nudiceps","Bare-crowned Antbird","Hormiguero Calvo","",NA,NA
"","","Poliocrania exsul","Chestnut-backed Antbird","Hormiguero Dorsicastaño","",NA,NA
"","","Sipia laemosticta","Dull-mantled Antbird","Hormiguero Alimaculado","",NA,NA
"","","Hafferia zeledoni","Zeledon's Antbird","Hormiguero de Zeledón","",NA,NA
"","","Gymnopithys bicolor","Bicolored Antbird","Hormiguero Bicolor","",NA,NA
"","","Hylophylax naevioides","Spotted Antbird","Hormiguero Moteado","",NA,NA
"","","Phaenostictus mcleannani","Ocellated Antbird","Hormiguero Ocelado","",NA,NA
"","Conopophagidae","","","","",NA,NA
"","","Pittasoma michleri","Black-crowned Antpitta","Tororoi Pechiescamoso (Hormiguero)","",NA,NA
"","Grallariidae","","","","",NA,NA
"","","Grallaria guatimalensis","Scaled Antpitta","Tororoi Dorsiescamado (Hormiguero)","",NA,NA
"","","Hylopezus perspicillatus","Streak-chested Antpitta","Tororoi Pechilistado (Hormiguero)","",NA,NA
"","","Myrmothera dives","Thicket Antpitta","Tororoi Pechicanelo (Hormiguero)","",NA,NA
"","","Grallaricula flavirostris","Ochre-breasted Antpitta","Tororoi Piquigualdo (Hormiguero)","",NA,NA
"","Rhinocryptidae","","","","",NA,NA
"","","Scytalopus argentifrons","Silvery-fronted Tapaculo","Tapaculo Frentiplateado","",NA,NA
"","Formicariidae","","","","",NA,NA
"","","Formicarius analis","Black-faced Antthrush","Gallito Hormiguero Carinegro","",NA,NA
"","","Formicarius nigricapillus","Black-headed Antthrush","Gallito Hormiguero Cabecinegro","",NA,NA
"","","Formicarius rufipectus","Rufous-breasted Antthrush","Gallito Hormiguero Pechicastaño","",NA,NA
"","Furnariidae","","","","",NA,NA
"","","Sclerurus mexicanus","Middle American Leaftosser","Tirahojas Pechirrufo","",NA,NA
"","","Sclerurus guatemalensis","Scaly-throated Leaftosser","Tirahojas Barbiescamado","",NA,NA
"","","Sclerurus albigularis","Gray-throated Leaftosser","Tirahojas Gargantigrís","",NA,NA
"","","Sittasomus griseicapillus","Olivaceous Woodcreeper","Trepadorcito Aceitunado","","Olivaceous Woodcreeper",NA
"","","Deconychura longicauda","Long-tailed Woodcreeper","Trepador Delgado","",NA,NA
"","","Dendrocincla homochroa","Ruddy Woodcreeper","Trepador Rojizo","","Ruddy Woodcreeper",NA
"","","Dendrocincla anabatina","Tawny-winged Woodcreeper","Trepador Alirrubio","",NA,NA
"","","Dendrocincla fuliginosa","Plain-brown Woodcreeper","Trepador Pardo","",NA,NA
"","","Glyphorynchus spirurus","Wedge-billed Woodcreeper","Trepadorcito Pico de Cuña","",NA,NA
"","","Dendrocolaptes sanctithomae","Northern Barred-Woodcreeper","Trepador Barreteado","","Northern Barred-Woodcreeper",NA
"","","Dendrocolaptes picumnus","Black-banded Woodcreeper","Trepador Vientribarreteado","",NA,NA
"","","Xiphocolaptes promeropirhynchus","Strong-billed Woodcreeper","Trepador Gigante","",NA,NA
